year,weight,equivalized_disposable_income
2021,783.1314289,1627
2021,822.8592541,1049
2021,792.5687694,726
2021,1282.91314,5223.0076
2021,584.9119491,2433
2021,365.4834364,2616.6467
2021,354.8444278,2922.4723
2021,471.6755601,2389.3138
2021,576.4173935,2690
2021,1340.41747,2614.242
2021,546.2369978,1478.5603
2021,668.9553481,3983.1395
2021,546.2237389,451
2021,546.2369978,625.0824
2021,546.2237389,1077
2021,461.2989115,1849
2021,519.765856,3274
2021,1195.633195,2716.5
2021,718.2169733,1293
2021,779.9999533,5298.3511
2021,825.3818385,2461
2021,1668.664934,3046.216
2021,1262.3179,2436.5
2021,839.9408026,1111
2021,752.9253241,726
2021,1293.535709,2317
2021,890.8090435,7230.1574
2021,691.3635592,1910
2021,959.5000514,741
2021,993.8830364,680.2367
2021,1559.622571,2036.8917
2021,582.7421166,1043
2021,541.8028309,1278
2021,844.751665,5266
2021,1420.029882,4325
2021,1359.635566,1150.6591
2021,693.8916584,1756.4532
2021,725.0776305,689.4291
2021,1105.234842,4344.5608
2021,710.3307198,1895.0462
2021,582.9766202,1485
2021,1202.530927,3046.5
2021,847.0524007,1487
2021,1152.525445,2812.8505
2021,1353.658183,3336.5
2021,546.2675592,1041.5399
2021,507.9715065,5073.7542
2021,527.0674361,530
2021,918.2658326,2795.5322
2021,546.7875444,2371.1776
2021,433.2806182,3336.1298
2021,420.7079432,1858.2766
2021,707.5496354,4136.5747
2021,651.32113,1220.4663
2021,929.4372726,5867
2021,1317.64353,5725.6757
2021,831.8844865,3223
2021,602.745202,1148.3497
2021,934.7717455,3738.343
2021,503.5049749,484
2021,344.4066868,1429
2021,335.1062543,578
2021,420.7726642,513
2021,531.1512608,289.2067
2021,531.169363,1667.3578
2021,743.432323,1298.9552
2021,291.3445728,1120
2021,449.6801607,2585.8895
2021,932.8912401,10257.7822
2021,170.7303536,4498
2021,170.7303536,1205
2021,1044.993643,2856.8004
2021,377.1749517,2578.8184
2021,509.0441564,5046
2021,712.2547076,2993.183
2021,724.2330685,6064.8549
2021,1044.964105,3509.371
2021,1181.802779,2185
2021,1486.600553,6427
2021,590.5229595,1306
2021,1138.185978,3040
2021,697.3889643,391
2021,659.0424249,3275
2021,1007.805058,4376
2021,686.7566271,4763.7784
2021,554.4630896,3142
2021,570.4108304,2365.2722
2021,404.3738142,1135.6135
2021,929.7291601,5533.1106
2021,971.1324899,2078.461
2021,768.5511338,803
2021,1044.552197,1525
2021,398.606161,1371.7872
2021,1106.237641,1082.5318
2021,541.4214659,4845.8028
2021,814.6585235,2922.4723
2021,971.8953369,5667.5
2021,602.5982105,2827.0129
2021,215.5228818,1319.4613
2021,866.6693817,294.5
2021,625.1422676,2337.6912
2021,561.0818934,3838
2021,1243.293609,2721
2021,697.2891665,2323.5529
2021,792.872226,1747.6393
2021,855.4402166,5201.9259
2021,749.3346551,2402.7488
2021,938.1617228,165.6995
2021,882.9838489,1734
2021,961.6043827,1736.6696
2021,612.3205932,5968.59
2021,622.5167496,4477.4001
2021,421.8947091,2327
2021,583.9796461,2593
2021,605.2751756,3027
2021,537.8289574,1890.0964
2021,691.2254369,6750.9567
2021,610.8533716,2188.4955
2021,622.8314697,1361.8877
2021,652.0841579,2663.6712
2021,1042.464966,2576
2021,590.5216054,1832.1137
2021,670.714502,4662.1034
2021,651.2325282,2678.5205
2021,379.8978578,3442.7397
2021,770.8104532,3449.5
2021,253.7114974,1730.3188
2021,335.1062543,508
2021,516.6337842,647.7098
2021,560.1738417,1339
2021,771.393913,3348
2021,1201.307978,4576.6556
2021,758.8832148,3607.6588
2021,465.1112311,1718.2695
2021,650.9764062,1160.3622
2021,170.7303536,1419
2021,780.6930872,2560.4337
2021,291.3445728,730
2021,170.7303536,1429
2021,863.79593,3751.5
2021,737.2116387,2475.678
2021,1358.402527,5281.0229
2021,678.9714738,3428.7608
2021,728.7019171,960
2021,769.1176202,4303.4519
2021,684.0814778,840
2021,626.5195697,954.5942
2021,597.8755792,1621.3958
2021,1036.247379,1975.6926
2021,580.784802,1125.0069
2021,763.3932897,3931.5137
2021,988.3640694,4208.8835
2021,833.7114611,3401.5
2021,1078.787016,1510
2021,932.8322051,2310.825
2021,545.2211182,2334
2021,765.5063336,2781.7581
2021,489.3826366,1250.1648
2021,987.786464,4719
2021,511.1686665,3674.3069
2021,507.3537768,976.5145
2021,830.7263086,1442.4978
2021,967.1021415,2678.5205
2021,582.9578776,1302.7332
2021,672.6658146,1261
2021,623.480916,6026
2021,466.8443077,1880.1969
2021,692.731898,1430
2021,1091.176499,2549.7483
2021,709.8556702,2338.4021
2021,930.09715,9347.2445
2021,1072.07693,2618
2021,844.9534515,2720.2398
2021,476.3812721,966
2021,1199.855124,5110.4576
2021,362.1688373,159.099
2021,456.8522319,6801.6601
2021,554.1345277,1764.9385
2021,397.9102528,3827
2021,842.4821212,2109
2021,550.0979625,4287.8955
2021,666.299393,1614.3248
2021,648.4227422,2623.3662
2021,663.0659104,2410.4374
2021,434.0008618,2982.5764
2021,589.0914645,340.8255
2021,587.4820485,1210
2021,595.5450207,1284.813
2021,406.2362784,3363.0653
2021,1033.090041,1777
2021,406.3207442,4109.5792
2021,844.2896669,4289
2021,384.6818341,2239
2021,809.4208616,2405.5
2021,303.2792924,316.0767
2021,487.9446633,21981.4426
2021,564.5684625,2068.9944
2021,967.022902,6967.8302
2021,255.1119141,1140
2021,504.6264607,1206.0847
2021,443.6426672,433.4565
2021,747.6177237,4454
2021,433.2802862,1145.513
2021,398.2166152,717.7134
2021,589.6766334,1629
2021,1090.78168,4630
2021,968.6723702,7903.3478
2021,572.0759269,900.854
2021,619.5947711,2136
2021,586.8269058,934
2021,609.7017852,473
2021,596.4960603,776
2021,790.107863,4189.8309
2021,952.8790075,2165
2021,1020.257067,5413.8135
2021,1086.22131,5721
2021,748.2770185,2282.2656
2021,507.5823723,3984.5467
2021,506.3253736,1041
2021,496.1378475,1426.9415
2021,472.8380244,1374
2021,512.0250957,859.8418
2021,567.5759393,2515.8859
2021,775.0385181,3750.5
2021,1174.357972,2015.2543
2021,515.0605752,1481
2021,589.8920878,1407.1425
2021,923.5919727,767.2985
2021,652.1751174,1223.2947
2021,649.6000989,1001.2632
2021,690.208763,831
2021,613.0905129,1749
2021,625.1998532,388
2021,872.5438374,2857.3065
2021,801.2093426,1342
2021,613.0809918,2061.9234
2021,896.7519597,2477.5633
2021,154.760535,3982
2021,255.1119141,1041
2021,476.2966253,4571.4453
2021,991.3725446,4595.651
2021,794.1469021,7546.5454
2021,779.1028662,4903.4358
2021,710.1828077,2591.148
2021,685.7080029,2020
2021,535.6876425,869
2021,892.0147229,7940
2021,282.6213735,26614.7921
2021,849.2685624,2130
2021,585.8339473,1063
2021,634.3571112,4722.0591
2021,766.9848143,5114
2021,617.3775206,1937
2021,605.5129058,8184.0539
2021,131.9674609,2505.9864
2021,369.2961848,2959.2419
2021,600.8722336,1195.0105
2021,172.7650501,715
2021,932.5659591,3908.5
2021,213.3579531,1618
2021,262.9096201,885
2021,489.4184462,6263.5519
2021,1298.708923,883.5
2021,262.9096201,6890.7556
2021,1459.842125,3588.4419
2021,384.1331508,1460.8826
2021,654.3993472,4335.9005
2021,851.5840713,2680
2021,1049.996479,1370
2021,513.9909312,3220.1643
2021,1312.989307,4272.5
2021,965.1524485,3188.5
2021,454.4305216,1438
2021,627.7170771,3369.3638
2021,761.5050229,3080.1571
2021,993.9067971,9988
2021,942.0117156,4673
2021,507.4054426,1404
2021,1017.114111,4483.3163
2021,429.163272,1978
2021,502.7388185,1241
2021,424.4266254,1576
2021,676.3339745,1590.5
2021,775.1281872,1914.8452
2021,928.7481143,2196.2404
2021,435.7925862,2209.7087
2021,795.7438515,7194.5
2021,585.2485908,4842.9743
2021,553.0022973,1477.8532
2021,531.5206284,1873
2021,333.7101206,2542.0489
2021,613.4010018,1199
2021,814.7233849,984.9997
2021,999.3198222,9597.8709
2021,534.6341569,1013
2021,511.1634123,1924.0376
2021,749.7786296,1510.3483
2021,630.6199807,1737.5
2021,670.698523,2732.2606
2021,1087.341951,1158.1646
2021,597.3409079,1233
2021,1150.597632,1425
2021,848.6086083,2266.5
2021,595.6208502,3253
2021,639.5687951,2667.9139
2021,716.3882112,5179
2021,1057.663798,4828
2021,595.3002679,3664
2021,883.6516226,1397
2021,1012.328256,4598.5949
2021,688.1130886,3646.5443
2021,862.811782,7662
2021,810.7436726,2810.0423
2021,476.6687216,1818.6786
2021,498.5514433,1318.7541
2021,496.9965044,2462
2021,661.516013,1738.979
2021,642.440766,2455.0747
2021,548.7885058,1240.2653
2021,639.3748981,687.6242
2021,566.4282949,2497.5012
2021,811.4259846,6269
2021,764.1005789,1842.7203
2021,623.6004171,2428.9118
2021,656.3126121,1301.0765
2021,640.5594724,653
2021,369.1176302,3693.2187
2021,1029.152223,1536
2021,1450.196311,3799.2847
2021,729.5191808,3647.9639
2021,386.1425455,4186.7793
2021,434.5663963,2452.5839
2021,172.7650501,1326
2021,1049.996479,2151.5
2021,262.9096201,1605
2021,796.3846096,2393
2021,262.9096201,653
2021,1488.821559,2442.9578
2021,327.183958,2476.9951
2021,571.744866,816.0012
2021,914.0616731,3850.9035
2021,262.9096201,1349
2021,1285.626281,1675
2021,531.4318161,499
2021,576.0921838,2649
2021,875.2080834,3405.9787
2021,933.0868733,1363.3019
2021,1605.016165,4357.5
2021,1356.433065,4555
2021,1177.455147,7520.0806
2021,939.8196264,3842.4182
2021,937.9024609,1969
2021,1878.949215,3235.5
2021,539.8917947,891
2021,511.8414347,1064
2021,943.5217174,7592.156
2021,834.9893078,3945
2021,467.1611512,3771.7076
2021,407.1033243,2123
2021,572.579836,3607.6588
2021,684.1773818,3498.7644
2021,276.8363913,2721.5
2021,868.6079237,3805.6487
2021,1000.349103,1310
2021,399.7483941,1818.6786
2021,939.2621496,4518.199
2021,740.0552174,906
2021,769.4897967,1095
2021,593.5039531,1090
2021,477.1297023,1021
2021,540.0408376,2417.5981
2021,1399.551556,3658
2021,666.2778319,1307.4404
2021,702.3833612,3440.0745
2021,342.2350816,1856.8624
2021,640.1079589,717
2021,911.0353883,1940.907
2021,925.8665061,1217
2021,684.7767785,1414
2021,685.4191178,3225
2021,609.7719855,2677
2021,634.777746,3725.7456
2021,1060.645056,2778.5
2021,625.2614246,962
2021,633.8552694,793
2021,650.1925629,7001.7713
2021,172.7650501,4896
2021,226.8450546,3165
2021,794.3381307,4742.5652
2021,262.9096201,851
2021,262.9096201,764
2021,450.3125892,2295.9757
2021,262.9096201,1208
2021,262.9096201,701
2021,528.6901721,1991.9198
2021,450.3125892,3657.8634
2021,571.6138616,1409
2021,609.8000893,1129.2495
2021,464.7479327,7850.809
2021,1275.458088,4503.5631
2021,558.2681357,530
2021,683.348129,4000.8102
2021,999.7323441,6388.5
2021,811.1684023,2316.9066
2021,881.8157026,3780
2021,866.4524234,4214.5
2021,659.0696891,1543.6141
2021,1037.261569,1732
2021,687.7974822,1320.8755
2021,624.5360256,839
2021,623.1116746,1699
2021,1051.536674,3992.5
2021,875.9742952,4742.3551
2021,690.8101076,5331.5851
2021,1037.377045,1422.0137
2021,685.8215803,1122.1785
2021,1431.825514,671.7514
2021,1647.905755,1056
2021,918.3490151,471
2021,999.4410787,1213
2021,1757.545699,7028.6622
2021,1117.816152,9805
2021,1433.605742,4961.7683
2021,1003.509095,1266.4282
2021,877.6591979,2634
2021,812.1334992,1629.2825
2021,650.9800175,2754.1809
2021,1005.356417,2498
2021,1134.806591,2339.3743
2021,1067.754379,2999.5
2021,1098.059153,2430.5
2021,966.4916101,1720.3908
2021,1511.891851,3476.844
2021,1460.424356,2402.0417
2021,903.1337163,3132.483
2021,1542.586828,5394.5176
2021,878.7025378,936
2021,1082.512894,1526.6435
2021,1115.212846,1493.4095
2021,995.4705235,2235.8716
2021,1834.988293,3195.3411
2021,2141.347366,4428.5
2021,1230.517311,3551.0903
2021,1593.715083,3625
2021,857.833925,1999
2021,998.0633902,3032
2021,1012.846212,1043
2021,1021.370331,1957.9787
2021,914.7136679,797.8981
2021,1153.87681,2678.5205
2021,1371.50361,3869
2021,1391.415464,4785.6987
2021,1626.780994,3072.0808
2021,1013.09307,1752.9177
2021,880.4812505,2940
2021,420.2066281,9680.2918
2021,989.1303849,2767
2021,769.4255526,3825
2021,1274.048405,1841
2021,1639.820958,1863
2021,1327.133846,7008
2021,874.04928,3297.946
2021,1015.654369,2300
2021,756.563437,3892
2021,975.2877648,2820.649
2021,1247.553342,2549
2021,1103.176352,4212
2021,1196.460882,911.4606
2021,848.3561959,1279
2021,1267.993278,1611.4964
2021,1202.732401,1746.5537
2021,1065.883389,911.4606
2021,1033.626027,711.3494
2021,1358.728596,2898.5
2021,959.2778496,487
2021,1496.257212,2184.6384
2021,1044.691726,906
2021,1407.408678,4636.1227
2021,1142.309574,2229.5077
2021,1183.891482,2530.0281
2021,1264.882186,2837.6195
2021,867.1627633,769
2021,1010.9307,3039.1449
2021,1288.256242,1714
2021,1589.550714,1633.3239
2021,1278.712349,2937.5582
2021,1022.030248,1149.0485
2021,1006.711448,3123.2907
2021,995.5648569,5140
2021,1141.336079,5414
2021,651.042279,3401.8907
2021,1229.784292,3633
2021,967.5813902,3000
2021,1321.664278,1339.8709
2021,1786.558957,2076.7289
2021,651.042279,1523.108
2021,1055.650267,4201.5
2021,975.2877648,3002.3754
2021,911.6709084,217
2021,1400.539661,3863.0507
2021,977.0774229,2044.9528
2021,2106.286755,3094
2021,1676.293659,1581
2021,1413.961188,2655.1071
2021,1024.814685,1491
2021,653.2184887,1491.2957
2021,1699.935861,2934.5
2021,988.6461016,1395
2021,1364.333507,3801.2742
2021,1695.690743,23.6714
2021,1743.583564,1930.1739
2021,1075.569804,730
2021,826.371972,2375.219
2021,906.2142941,951
2021,1228.378879,4324.5
2021,1740.602808,2363.5
2021,1132.807558,2319
2021,1098.81821,4735
2021,1737.946198,1730
2021,1545.344966,3480.5
2021,1265.530169,3566.87
2021,439.8098519,1359.0592
2021,1128.278333,2585.5
2021,315.769064,1953.0289
2021,1977.43243,4784.2845
2021,315.769064,3140
2021,1052.821212,1348.4526
2021,1059.646465,1852.6198
2021,1422.57366,2034
2021,1541.805987,3021.8513
2021,573.1341206,3877.0665
2021,1532.642126,4217
2021,1173.805513,151.2658
2021,971.0461477,625
2021,1937.53562,2270.5199
2021,1712.88754,7103.1404
2021,1310.760549,3026.7416
2021,1143.42125,1157
2021,1114.824504,5111.6749
2021,1072.460275,1207
2021,1691.928088,2858
2021,1170.13256,2302.3397
2021,2224.973842,1803.6124
2021,1712.65423,1555.3816
2021,1275.829263,2413.3554
2021,1795.773589,2424
2021,1112.722146,1650.3872
2021,943.1919619,458.2052
2021,954.1758273,2244.3569
2021,1347.760537,8984.1475
2021,929.1633564,2209.5195
2021,793.3535817,2513.2057
2021,1880.772872,1225
2021,944.1102163,1090.6147
2021,2798.57861,1962
2021,1237.907104,3575
2021,995.4517753,2759.8378
2021,1949.87171,2710.5
2021,1293.45317,1272.0851
2021,1876.303965,2527
2021,1160.763739,792
2021,1435.06504,1669.8956
2021,1239.799146,3980
2021,2080.731418,5202.5033
2021,1659.077559,5121.6742
2021,1666.837648,4848.0102
2021,1521.981953,5537.3664
2021,837.1754827,1536.9064
2021,1108.633226,1723
2021,1619.277266,5750.986
2021,932.4420552,1206
2021,2434.136804,2735.4856
2021,1599.183464,3739.5
2021,1158.69916,936.9165
2021,1639.044337,2635.604
2021,973.5398878,1816.5573
2021,1268.754867,5127.9384
2021,1430.370926,2254.9635
2021,1111.743709,1149
2021,1399.735907,1361
2021,944.3817737,1522.4009
2021,315.769064,2503
2021,755.9093821,1984.9302
2021,624.3898347,759
2021,780.4517889,3110.5627
2021,842.209208,2389.3138
2021,2815.849606,3728.5
2021,315.769064,1146
2021,1014.159768,1994.1678
2021,1814.045216,3896.5
2021,2127.712188,3888.5
2021,944.8785196,2357
2021,1015.160122,1900.703
2021,943.6769057,1599
2021,1112.739267,1117.9358
2021,1672.487035,3385.6273
2021,1014.933144,890.2474
2021,1465.532966,726.3066
2021,1062.683312,2733.6748
2021,1302.916902,1615.739
2021,1160.994371,1800
2021,1001.36387,2136
2021,1155.004323,2679.2276
2021,1113.867502,1975
2021,1627.487681,2336.2808
2021,994.8918836,1082
2021,1352.857508,5451.0862
2021,1301.640408,1835
2021,1595.430287,1439.5
2021,435.3316467,89
2021,1059.5651,2297.3899
2021,1059.5651,988.5353
2021,930.7770883,1323.7039
2021,1269.321854,1356.2308
2021,966.1599899,1936
2021,973.8660934,500
2021,1125.728112,1296.1267
2021,334.9366732,971.5647
2021,185.174434,1632.7096
2021,184.2985067,944
2021,195.2485787,1033.7901
2021,441.715018,7090.8668
2021,445.7470529,3691.5776
2021,526.1794613,1515.5445
2021,459.0791457,2273.3483
2021,579.0933295,1530.5
2021,666.818672,2614.5
2021,567.8336253,5137.5
2021,152.5753789,1246.5
2021,240.7213481,5266.5313
2021,105.121,1419.1633
2021,105.121,2607.8098
2021,146.3021318,2566.7976
2021,515.2322251,4994.6572
2021,458.2159348,3177.0308
2021,138.4197782,1529
2021,116.7327254,2165
2021,553.8774295,1202.0815
2021,332.0175406,3287.3394
2021,259.1998826,3038.4378
2021,357.8202476,4787.82
2021,275.3909664,1659.3047
2021,105.121,913.582
2021,118.0821537,3230.0638
2021,601.7546217,3023.5834
2021,553.1225311,1039
2021,424.5978383,1524.5222
2021,753.6647687,1243.5
2021,469.6345153,5557.5
2021,458.2393025,938.3307
2021,112.9634012,3087.9353
2021,109.2415909,642
2021,130.8736079,2596
2021,611.0773588,2561
2021,629.0028762,3486.9244
2021,379.5856373,603
2021,1058.472969,6147
2021,446.1082042,2683.5
2021,181.5308859,782.0601
2021,172.148827,2614.1738
2021,166.3386962,1981.3132
2021,586.1197822,3704.2793
2021,925.1207141,3165.5
2021,561.2869732,3563.9832
2021,431.5060564,6073.3401
2021,530.3464512,2584.4753
2021,904.7829133,2456.5443
2021,922.4256644,5817.9464
2021,460.3115578,4001.5
2021,435.102002,1003
2021,444.3552581,1374.6156
2021,543.2592356,1225
2021,673.3540791,3301.5
2021,568.9959691,5813.832
2021,455.21446,6172
2021,589.7916535,2575.5
2021,474.6036995,2191.3239
2021,353.3886755,4458.3083
2021,357.8202476,4622.357
2021,262.4503064,1390.879
2021,610.4933291,2637.5
2021,496.6405582,4204.4569
2021,756.9833531,2622
2021,636.8796147,3289
2021,796.1403205,4845.1235
2021,219.6544091,771
2021,320.8520272,2501.5
2021,187.0909146,1882
2021,626.2613522,2546.5
2021,403.6208752,1227
2021,677.8930452,3765.5385
2021,458.2431229,2732.9677
2021,428.2462862,3231
2021,461.8571418,3149.5
2021,327.0183071,3379.9704
2021,521.8922019,838
2021,837.4796591,4182.9027
2021,577.1709051,2976.9195
2021,153.2622314,1221.6732
2021,336.3520276,6178.703
2021,152.1591213,632
2021,494.4505815,1006
2021,593.8939406,7277.5
2021,904.240668,3036.5
2021,601.7546217,1861.9546
2021,946.0890003,4322.5
2021,1456.402035,2149.6046
2021,1506.116263,3404
2021,1124.373091,2759
2021,1187.832343,1962.2213
2021,856.0155789,2487
2021,999.312169,1566.2415
2021,1046.497891,2729.4322
2021,2452.901861,2445.5
2021,2376.791873,6522
2021,1770.009157,2267.6914
2021,1710.147766,2731.5535
2021,1855.966523,731.1484
2021,1518.050089,1765
2021,2319.999652,1320.5
2021,384.1417929,2701
2021,740.2390753,3190
2021,1837.357249,1631.2953
2021,1455.053028,3802.21
2021,1064.49888,454.6697
2021,305.3871608,3257
2021,918.5125472,1393.7235
2021,944.2540895,314
2021,935.9373274,2707.1954
2021,1381.158984,1661.0367
